0.1488,0.24224,0.17725,0.26209,0.12609,0.2521,0.25965,0.12629,0
0.19284,0.30324,0.22628,0.32221,0.17671,0.83768,0.79,0.80158,1
0.28801,0.36649,0.31687,0.38943,0.28158,0.65609,0.5674,0.98123,0.9923
0.40227,0.45604,0.43063,0.47448,0.39322,0.23753,0.24495,0.54176,0.21176
0.52881,0.55746,0.5468,0.56522,0.51876,0.41116,0.46551,0.27,0.15269
0.6401,0.64933,0.65384,0.65494,0.64146,0.74576,0.64394,0.44152,0.67451
0.739,0.73452,0.75159,0.72965,0.75029,0.57984,0.51034,0.64409,0.75738
0.81125,0.78181,0.81729,0.77346,0.83032,0.35006,0.37742,0.62199,0.43388
0.84276,0.79734,0.8467,0.79118,0.86741,0.41327,0.4287,0.50924,0.313
0.84298,0.79062,0.84406,0.78477,0.87042,0.62997,0.57405,0.49765,0.50749
0.81912,0.76511,0.8168,0.7527,0.84555,0.63755,0.54921,0.57257,0.69417
0.76652,0.71481,0.76577,0.69386,0.79506,0.39877,0.41091,0.50539,0.5008
0.6898,0.64439,0.69198,0.62064,0.72003,0.41135,0.42614,0.43542,0.32739
0.60286,0.56759,0.60734,0.54529,0.6338,0.57225,0.53,0.53578,0.47346
0.51556,0.49382,0.52448,0.47674,0.54844,0.606,0.54795,0.67728,0.65199
0.44009,0.41946,0.45194,0.404,0.4724,0.47541,0.44113,0.61528,0.57293
0.36945,0.34803,0.38462,0.33666,0.39404,0.48413,0.47154,0.45374,0.46219
0.30413,0.27847,0.3181,0.27803,0.32262,0.49755,0.50318,0.40227,0.43126
0.25275,0.22437,0.2649,0.23686,0.26119,0.4733,0.4446,0.53219,0.48212
0.21839,0.18823,0.2304,0.21503,0.21851,0.56696,0.49436,0.64054,0.57025
0.20376,0.1742,0.21089,0.20795,0.19632,0.61476,0.57707,0.58923,0.62032
0.20419,0.18051,0.20722,0.21861,0.18998,0.41668,0.43938,0.42337,0.42555
0.22295,0.21269,0.22206,0.25187,0.20218,0.32086,0.34062,0.47746,0.32777
0.26443,0.27843,0.26869,0.31554,0.23757,0.62137,0.53598,0.70283,0.54818
0.33413,0.36023,0.34171,0.39323,0.3036,0.79133,0.68672,0.7322,0.77202
0.415,0.4479,0.42177,0.47241,0.38376,0.40484,0.44933,0.41072,0.52522
0.49475,0.54629,0.5049,0.55759,0.46529,0.13559,0.20495,0.19162,0.17643
0.57904,0.65063,0.59277,0.64631,0.55265,0.63012,0.52535,0.47295,0.40248
0.65559,0.74178,0.68038,0.73476,0.6432,0.99763,0.8698,0.89698,0.87158
0.72821,0.80271,0.75816,0.78439,0.73312,0.31815,0.36584,0.82177,0.71705
0.75998,0.81753,0.79138,0.79525,0.78382,0,0.067474,0.38509,0.24535
0.76532,0.80896,0.80024,0.79392,0.79548,0.75917,0.68939,0.26662,0.3572
0.75328,0.77926,0.78532,0.76939,0.79465,1,0.86078,0.5332,0.69644
0.71315,0.71869,0.74351,0.70614,0.77059,0.21654,0.22561,0.69607,0.566
0.65399,0.64265,0.68044,0.63012,0.70783,0.12488,0.21262,0.6154,0.42385
0.58728,0.56805,0.6118,0.56023,0.63238,0.80811,0.74268,0.46626,0.56155
0.52758,0.49881,0.54793,0.49969,0.56295,0.77952,0.66879,0.40536,0.47898
0.47645,0.44011,0.48825,0.43909,0.50274,0.23414,0.23033,0.55659,0.33632
0.43157,0.39538,0.43441,0.38936,0.44214,0.37862,0.40755,0.78909,0.64216
0.40263,0.37476,0.40357,0.37038,0.39215,0.7398,0.71799,0.65242,0.77196
0.39291,0.37116,0.39291,0.37663,0.3726,0.49225,0.42119,0.25391,0.32547
0.40507,0.39243,0.4102,0.41011,0.37818,0.34098,0.3119,0.21892,0.14003
0.44016,0.44414,0.44902,0.46497,0.41088,0.64711,0.65042,0.69564,0.7012
0.48548,0.49474,0.49037,0.51389,0.46494,0.62605,0.58203,0.93025,0.91945
0.52022,0.52761,0.52154,0.5446,0.51304,0.32189,0.28899,0.61299,0.40699
0.54186,0.54672,0.54141,0.56514,0.54305,0.50235,0.48519,0.285,0.16865
0.55361,0.55962,0.55393,0.57231,0.56302,0.68195,0.65628,0.37142,0.57698
0.55166,0.56097,0.55847,0.56809,0.56998,0.4476,0.4187,0.58345,0.73655
0.54035,0.5485,0.54856,0.54968,0.56591,0.3584,0.3358,0.64113,0.43045
0.52441,0.53492,0.53436,0.52875,0.54802,0.63613,0.60585,0.612,0.35852
0.50841,0.52157,0.51911,0.49993,0.52774,0.6014,0.57177,0.58875,0.64079
0.48287,0.49064,0.49712,0.46886,0.49958,0.35538,0.33722,0.47113,0.61047
0.46127,0.46652,0.48099,0.45381,0.46891,0.45438,0.44266,0.39311,0.35854
0.45547,0.46303,0.48027,0.45624,0.45397,0.67422,0.63063,0.51651,0.40338
0.46083,0.47276,0.49119,0.46972,0.45614,0.54269,0.49908,0.69488,0.63824
0.47155,0.48229,0.50158,0.48665,0.4692,0.37218,0.36206,0.66184,0.62937
0.48583,0.49314,0.51172,0.5047,0.48562,0.52234,0.50014,0.47066,0.45826
0.5011,0.5051,0.52582,0.52407,0.50331,0.61594,0.58581,0.37845,0.40628
0.51607,0.51792,0.53853,0.53844,0.52251,0.46321,0.43492,0.48545,0.48011
0.52651,0.52838,0.54312,0.54714,0.53702,0.43011,0.40468,0.65546,0.58677
0.53146,0.5344,0.54042,0.55247,0.54603,0.59685,0.56742,0.67107,0.60503
0.53581,0.53413,0.54042,0.54771,0.5518,0.56165,0.53316,0.49964,0.4588
0.53327,0.52989,0.53563,0.53794,0.5474,0.39738,0.38425,0.41851,0.39991
0.52578,0.524,0.52973,0.52958,0.53789,0.48142,0.45362,0.53093,0.52611
0.51994,0.51993,0.52733,0.52651,0.52958,0.63721,0.59349,0.63163,0.61297
0.5197,0.51906,0.53028,0.52784,0.52648,0.50987,0.49365,0.55184,0.50895
0.5216,0.51917,0.53458,0.52848,0.52765,0.37667,0.36302,0.44869,0.42025
0.52368,0.5215,0.54233,0.53288,0.52817,0.55409,0.51226,0.48874,0.4747
0.52965,0.52412,0.55037,0.53631,0.53242,0.65002,0.61235,0.62027,0.58355
0.53411,0.52287,0.55498,0.53325,0.53579,0.43529,0.42412,0.63818,0.57461
0.53018,0.51736,0.55235,0.52769,0.53269,0.3711,0.36083,0.50354,0.46215
0.52431,0.51381,0.54879,0.52246,0.52718,0.63022,0.57973,0.39944,0.41663
0.51894,0.51161,0.54176,0.51535,0.52198,0.6418,0.59978,0.49055,0.52493
0.51123,0.50806,0.52796,0.50343,0.51495,0.342,0.348,0.6484,0.59041
0.49897,0.50153,0.51194,0.49212,0.50304,0.39561,0.37994,0.66614,0.52029
0.48819,0.50014,0.50151,0.48959,0.49174,0.71955,0.66373,0.54389,0.48323
0.48359,0.49886,0.4937,0.48784,0.48903,0.5937,0.55147,0.42209,0.51241
0.47883,0.49934,0.48732,0.4847,0.48703,0.29085,0.28952,0.42323,0.49217
0.47539,0.50642,0.48673,0.49275,0.48342,0.46625,0.47222,0.55196,0.4613
0.48254,0.52052,0.49197,0.50808,0.49084,0.70075,0.64323,0.69981,0.5577
0.49548,0.52841,0.49665,0.51615,0.50535,0.5451,0.47314,0.66396,0.61035
0.49869,0.52323,0.49665,0.51577,0.51259,0.3859,0.39755,0.47504,0.5043
0.49548,0.51581,0.49958,0.51413,0.51141,0.46661,0.48184,0.35853,0.38532
0.49442,0.51057,0.50168,0.51344,0.50923,0.56139,0.50153,0.47983,0.47507
0.49623,0.51156,0.50552,0.5175,0.50825,0.59079,0.5325,0.6628,0.61631
0.50293,0.51164,0.51099,0.51657,0.51236,0.48994,0.48851,0.6639,0.56997
0.5045,0.50023,0.5079,0.50525,0.51164,0.41607,0.40633,0.51099,0.4368
0.49587,0.48373,0.49859,0.4905,0.50068,0.53568,0.49779,0.43862,0.46161
0.48369,0.46935,0.48931,0.4769,0.48622,0.60137,0.5642,0.49702,0.53899
0.47252,0.45847,0.48078,0.46382,0.47301,0.46041,0.43954,0.57795,0.52406
0.46043,0.4472,0.47094,0.4541,0.46045,0.44007,0.42481,0.59656,0.49936
0.45083,0.44152,0.46388,0.44953,0.45176,0.59223,0.55484,0.55267,0.52528
0.44674,0.43738,0.46235,0.44446,0.44896,0.55457,0.52047,0.48369,0.50156
0.44368,0.43479,0.46222,0.44167,0.44678,0.42897,0.41116,0.50137,0.49325
0.44447,0.43731,0.46713,0.44772,0.44798,0.48365,0.46626,0.58073,0.52433
0.45453,0.44951,0.48558,0.46931,0.45899,0.58016,0.54936,0.60279,0.53034
0.47936,0.47751,0.51867,0.50408,0.48567,0.51898,0.48153,0.5428,0.5193
0.51724,0.5189,0.56398,0.54969,0.52469,0.46269,0.44036,0.48412,0.51408
0.56384,0.56958,0.61624,0.60371,0.57226,0.50796,0.48903,0.48925,0.48302
0.6155,0.62328,0.66699,0.65745,0.62511,0.53052,0.50185,0.5585,0.48316
0.66208,0.67062,0.70894,0.70452,0.67402,0.50367,0.47983,0.60137,0.54313
0.69919,0.70645,0.73845,0.73502,0.71353,0.50005,0.46788,0.55271,0.5587
0.72062,0.72395,0.74763,0.73946,0.73509,0.54354,0.50431,0.48673,0.47302
0.71575,0.71742,0.72976,0.71826,0.73131,0.54183,0.52692,0.52275,0.43421
0.68828,0.68774,0.68815,0.67544,0.70297,0.45583,0.44485,0.61211,0.5417
0.64036,0.63849,0.62716,0.61463,0.65361,0.43673,0.39624,0.59165,0.62575
0.57256,0.56817,0.55131,0.5387,0.58221,0.61104,0.5732,0.43886,0.48731
0.48987,0.4817,0.45923,0.44254,0.49486,0.58848,0.58033,0.41298,0.36709
0.4102,0.40127,0.37301,0.35562,0.41119,0.37052,0.33649,0.61048,0.52115
0.33705,0.33323,0.30312,0.28869,0.33568,0.4316,0.39755,0.74399,0.69246
0.28151,0.28904,0.2642,0.25769,0.27566,0.6731,0.67757,0.56803,0.53308
0.25976,0.27137,0.25351,0.25418,0.2516,0.51001,0.47296,0.38031,0.34903
0.26349,0.27629,0.26317,0.27057,0.2556,0.39309,0.31333,0.45615,0.45735
0.28514,0.30408,0.29635,0.31146,0.27985,0.60965,0.6281,0.63346,0.64614
0.3278,0.35013,0.34655,0.36499,0.32708,0.53862,0.554,0.60727,0.57467
0.38084,0.4032,0.40341,0.42186,0.38441,0.34941,0.25187,0.47025,0.40162
0.43358,0.45899,0.46302,0.48493,0.44183,0.5942,0.56741,0.47627,0.42188
0.48877,0.51406,0.51832,0.542,0.50279,0.68139,0.71036,0.61916,0.59215
0.53638,0.5527,0.56342,0.5763,0.55593,0.31669,0.26492,0.63544,0.61224
0.56775,0.57831,0.59563,0.60031,0.58581,0.38543,0.334,0.48253,0.45903
0.58793,0.59563,0.61705,0.61708,0.60566,0.74864,0.74835,0.40455,0.38947
0.60023,0.60224,0.62662,0.61998,0.6192,0.56903,0.55169,0.53232,0.51979
0.60185,0.59997,0.6268,0.61359,0.61982,0.26603,0.21323,0.67051,0.64385
0.59695,0.59562,0.62895,0.61258,0.61207,0.52995,0.5071,0.58006,0.53085
0.60108,0.59829,0.6397,0.6206,0.61019,0.71968,0.71879,0.43917,0.39554
0.60979,0.60446,0.6514,0.63103,0.61766,0.43078,0.38688,0.47498,0.45418
0.61991,0.61318,0.65946,0.63802,0.62751,0.32249,0.28266,0.60589,0.59455
0.62624,0.6193,0.66553,0.64314,0.63389,0.63821,0.62914,0.60659,0.58586
0.62991,0.61237,0.66175,0.62837,0.63832,0.66446,0.63383,0.50501,0.46141
0.61507,0.58922,0.63632,0.5943,0.62304,0.39495,0.35817,0.49534,0.42587
0.58268,0.55562,0.59922,0.55112,0.58872,0.36342,0.35956,0.55184,0.51084
0.54421,0.51833,0.55248,0.50117,0.54578,0.60826,0.56979,0.54369,0.6124
0.49637,0.46995,0.49252,0.44499,0.49648,0.70442,0.66093,0.44844,0.52947
0.44327,0.41196,0.42519,0.37597,0.44134,0.40732,0.41356,0.46746,0.35318
0.37835,0.34835,0.34505,0.30168,0.37348,0.28629,0.22886,0.71022,0.46441
0.30871,0.28867,0.27399,0.24329,0.30039,0.64584,0.62548,0.80697,0.72834
0.25397,0.24669,0.22771,0.21623,0.24299,0.71503,0.73439,0.43507,0.60256
0.2286,0.23418,0.20442,0.21608,0.21675,0.31718,0.22352,0.094235,0.25637
0.22436,0.25466,0.20452,0.25157,0.21709,0.3511,0.32791,0.38406,0.31336
0.25398,0.31439,0.24167,0.32626,0.25279,0.73047,0.78178,1,0.7581
0.32158,0.38037,0.32229,0.40329,0.32724,0.62572,0.54299,0.99426,0.80719
0.39194,0.44767,0.40926,0.48309,0.40383,0.37674,0.30776,0.35528,0.39075
0.46624,0.52739,0.49645,0.56868,0.48304,0.40625,0.45214,0,0.2028
0.54818,0.61547,0.58742,0.65416,0.56821,0.5569,0.53315,0.39064,0.48901
0.63167,0.71046,0.68169,0.74542,0.65352,0.65617,0.58736,0.96471,0.78608
0.7241,0.77899,0.77511,0.81211,0.74497,0.49629,0.46625,0.91341,0.62256
0.79323,0.82633,0.8449,0.84786,0.81201,0.38629,0.36358,0.43594,0.37844
0.83237,0.85007,0.88221,0.86171,0.84814,0.48421,0.51431,0.15932,0.35368
0.85175,0.85427,0.89652,0.85664,0.86204,0.57223,0.51039,0.39217,0.53214
0.85145,0.83879,0.88913,0.82966,0.8567,0.5599,0.475,0.75809,0.65187
0.82269,0.79344,0.84903,0.77932,0.82906,0.53425,0.58164,0.77754,0.55203
0.76936,0.71863,0.77689,0.70203,0.77795,0.44171,0.42407,0.48003,0.3951
0.68935,0.62429,0.68134,0.59727,0.69993,0.45103,0.36167,0.30827,0.45531
0.58393,0.51892,0.56775,0.48814,0.5948,0.69035,0.67394,0.45108,0.59365
0.47638,0.40457,0.45096,0.37144,0.48564,0.52271,0.55948,0.64264,0.49067
0.36379,0.29344,0.33164,0.25673,0.36933,0.24072,0.1845,0.68814,0.40301
0.25377,0.18941,0.21849,0.15658,0.25518,0.58651,0.50003,0.59723,0.60866
0.15413,0.099041,0.12089,0.074145,0.15567,0.86194,0.88754,0.42366,0.66161
0.071522,0.032016,0.046302,0.018888,0.073703,0.32029,0.33045,0.28635,0.28442
0.014329,0,0,0,0.018776,0.088743,0,0.49827,0.30254
0,0.028945,0.012558,0.05012,0,0.86318,0.83687,0.78955,0.78571
0.050129,0.10478,0.084963,0.1454,0.050062,0.88969,0.92099,0.70536,0.76423
0.13951,0.194,0.19038,0.25106,0.14508,0.084949,0.0058344,0.3676,0.15367
0.23979,0.30665,0.3059,0.37501,0.25043,0.23844,0.21767,0.45344,0.28264
0.36614,0.44107,0.44341,0.51551,0.37397,0.9719,1,0.76389,0.96745
0.50185,0.56648,0.57934,0.6415,0.5142,0.69663,0.58373,0.59152,0.73339
0.62642,0.68434,0.70212,0.75402,0.64015,0.096715,0.077954,0.24776,0.034447
0.74485,0.80624,0.81979,0.86299,0.75299,0.34239,0.42085,0.40863,0.28506
0.86272,0.91943,0.92724,0.9523,0.86239,0.83248,0.7656,0.81417,0.99911
0.9552,0.98502,0.9937,1,0.95213,0.69041,0.57723,0.74547,0.73568
1,1,1,0.98226,1,0.29856,0.27208,0.44001,0.099664
0.98079,0.96756,0.94842,0.91652,0.98224,0.36747,0.43717,0.4916,0.37584
0.91981,0.90469,0.88039,0.84552,0.91633,0.5874,0.60911,0.65249,0.8941
0.84968,0.82795,0.80323,0.76721,0.84526,0.57454,0.42733,0.46959,0.58118
0.76232,0.74296,0.72388,0.67702,0.76703,0.61178,0.54046,0.26876,0.13403
0.66712,0.64913,0.62353,0.57117,0.67716,0.53817,0.61488,0.52687,0.47543
0.55534,0.52509,0.49076,0.43788,0.57163,0.23675,0.22706,0.86194,0.85506
0.42286,0.38989,0.37678,0.32657,0.43865,0.47091,0.40392,0.73944,0.55321
0.31273,0.28791,0.3009,0.2547,0.3274,0.82437,0.79437,0.40787,0.27659
0.23769,0.21931,0.24755,0.20712,0.25546,0.52072,0.46695,0.30217,0.46139
0.19513,0.18485,0.21962,0.19269,0.20767,0.24376,0.25271,0.44011,0.60399
0.18895,0.18711,0.22236,0.21158,0.19298,0.51473,0.52325,0.62393,0.50704
0.20957,0.22037,0.25258,0.25528,0.21143,0.70534,0.62226,0.70207,0.49533
0.25275,0.26364,0.29407,0.31242,0.2546,0.53063,0.49422,0.59215,0.55735
0.31066,0.31748,0.34592,0.37532,0.31107,0.38123,0.39025,0.42711,0.50624
0.37447,0.38402,0.41114,0.44185,0.37335,0.42819,0.41536,0.42035,0.42469
0.43997,0.45554,0.47601,0.51169,0.43936,0.6217,0.56673,0.57259,0.48733
0.50612,0.52075,0.53132,0.57163,0.50897,0.62837,0.58341,0.66944,0.60577
0.56169,0.57,0.58121,0.60779,0.56889,0.39665,0.3971,0.55426,0.54407
0.59591,0.60071,0.6109,0.62321,0.6053,0.39149,0.37807,0.40762,0.41112
0.60706,0.61427,0.62186,0.62279,0.62104,0.58987,0.55109,0.4644,0.45978
0.60352,0.61305,0.62118,0.61167,0.62097,0.63412,0.5928,0.63042,0.59747
0.58995,0.58888,0.60615,0.58198,0.6101,0.4489,0.42628,0.65485,0.57376
0.56492,0.55804,0.58314,0.54853,0.58068,0.42276,0.41347,0.52916,0.45575
0.53331,0.5258,0.55412,0.51564,0.54746,0.51143,0.48231,0.47292,0.47594
0.50277,0.49721,0.52941,0.49085,0.51489,0.60032,0.55429,0.49107,0.52387
0.48001,0.47544,0.51074,0.47351,0.49041,0.53067,0.51932,0.51769,0.51828
0.46676,0.46312,0.49273,0.46066,0.47342,0.42468,0.39728,0.53712,0.51489
0.4581,0.46104,0.4772,0.45706,0.46081,0.49414,0.45189,0.57782,0.51023
0.45645,0.46873,0.47477,0.47043,0.45735,0.58151,0.59311,0.60279,0.46543
0.47188,0.48636,0.48516,0.49124,0.47064,0.48452,0.43027,0.60324,0.5266
0.49088,0.51229,0.50089,0.51346,0.49126,0.49929,0.44542,0.5213,0.60896
0.51257,0.54244,0.5194,0.53733,0.5132,0.5804,0.60442,0.36777,0.45812
0.53798,0.57164,0.53722,0.55828,0.53687,0.46408,0.42689,0.39606,0.3326
0.55824,0.59876,0.54884,0.57746,0.5577,0.40153,0.34285,0.70093,0.58483
0.57801,0.62619,0.57131,0.60617,0.57694,0.62535,0.63201,0.82053,0.7459
0.60695,0.63768,0.59984,0.61817,0.60572,0.58329,0.55483,0.5186,0.45181
0.6188,0.63361,0.61241,0.61604,0.6178,0.42718,0.37129,0.29821,0.30442
0.6156,0.61654,0.608,0.59983,0.61559,0.43391,0.43111,0.46272,0.56898
0.5974,0.58402,0.5974,0.57847,0.59922,0.56762,0.5526,0.65043,0.66178
0.57284,0.54731,0.58068,0.55346,0.5776,0.56751,0.51977,0.62397,0.45825
0.54312,0.50831,0.55562,0.52338,0.55241,0.51317,0.48183,0.52905,0.41134
0.50801,0.46419,0.52513,0.4864,0.52222,0.458,0.44143,0.49075,0.56348
0.46671,0.42172,0.4892,0.44975,0.48533,0.49463,0.48283,0.4866,0.56231
0.42742,0.38451,0.45245,0.41779,0.44884,0.53914,0.50234,0.50566,0.40995
0.39364,0.35749,0.42,0.39214,0.41713,0.54157,0.49052,0.59677,0.46234
0.36629,0.34136,0.39345,0.37521,0.3917,0.52749,0.52449,0.65132,0.63716
0.3499,0.33998,0.37933,0.37252,0.375,0.44781,0.442,0.49939,0.53168
0.35246,0.36145,0.38259,0.3885,0.37243,0.46429,0.39764,0.35676,0.3554
0.37298,0.401,0.40059,0.42254,0.38847,0.59306,0.57324,0.4688,0.48122
0.41191,0.45668,0.43426,0.46858,0.42237,0.58257,0.58549,0.7171,0.69158
0.4649,0.50272,0.48296,0.50629,0.46813,0.40009,0.35249,0.68052,0.50193
0.51222,0.5485,0.52979,0.541,0.50538,0.479,0.43739,0.54555,0.41152
0.55199,0.58523,0.56695,0.57056,0.53965,0.63887,0.64067,0.46221,0.58399
0.58,0.60715,0.5897,0.58764,0.56886,0.49483,0.4687,0.40784,0.56908
0.59657,0.6208,0.60542,0.598,0.5859,0.41514,0.35881,0.4625,0.38011
0.60846,0.62496,0.615,0.59624,0.59652,0.5586,0.54939,0.67631,0.46354
0.61101,0.62361,0.61746,0.59064,0.59533,0.59289,0.58218,0.81411,0.72482
0.59742,0.59711,0.60001,0.57115,0.59035,0.40686,0.35773,0.55796,0.57091
0.5707,0.56466,0.57641,0.55233,0.57141,0.48963,0.46089,0.28173,0.31492
0.54721,0.53953,0.55247,0.5366,0.5528,0.59496,0.59674,0.36183,0.40736
0.52566,0.51751,0.52993,0.51754,0.53696,0.50396,0.45844,0.66152,0.65769
0.49933,0.49418,0.50444,0.49992,0.51747,0.46517,0.42315,0.73536,0.61333
0.4773,0.47308,0.48217,0.48405,0.49938,0.54992,0.55268,0.57585,0.44336
0.46187,0.44613,0.46445,0.46594,0.4831,0.52651,0.48711,0.42194,0.42174
0.44398,0.42535,0.44965,0.45217,0.46494,0.4946,0.45866,0.43378,0.53142
0.43329,0.41729,0.4427,0.4441,0.45144,0.51895,0.50989,0.51793,0.55347
0.43141,0.42176,0.44341,0.44361,0.44398,0.50548,0.46701,0.59541,0.49675
0.4378,0.43124,0.45575,0.45347,0.44413,0.50588,0.4787,0.61901,0.46185
0.45279,0.45196,0.48028,0.47584,0.45452,0.51038,0.50152,0.5815,0.51848
0.47643,0.48341,0.51349,0.50821,0.47699,0.48211,0.4449,0.48706,0.58152
0.50741,0.52252,0.54826,0.54553,0.50909,0.51481,0.47144,0.39105,0.49387
0.54327,0.56888,0.58406,0.58694,0.54573,0.57604,0.56558,0.45922,0.39306
