0.1488,0.24224,0.17725,0.26209,0.12609,0.2521,0.25965,0.12629,0
0.58004,0.61034,0.62155,0.61941,0.58633,0.48856,0.47693,0.67168,0.48995
0.60855,0.64196,0.65024,0.64292,0.61805,0.47434,0.42002,0.75314,0.67182
0.62684,0.65486,0.66561,0.65431,0.64111,0.56849,0.53977,0.5216,0.59647
0.63632,0.65583,0.66576,0.65039,0.65238,0.54474,0.54225,0.28968,0.35126
0.63291,0.64335,0.64843,0.62928,0.64867,0.40324,0.38253,0.41518,0.33893
0.61142,0.61342,0.61129,0.58885,0.62789,0.48853,0.42935,0.77465,0.66064
0.57386,0.5649,0.56515,0.53898,0.58786,0.69331,0.6566,0.80079,0.7608
0.52597,0.50511,0.51408,0.48568,0.53825,0.44714,0.47908,0.4246,0.42988
0.47623,0.45058,0.46614,0.44293,0.48512,0.2479,0.20487,0.2084,0.21701
0.43523,0.41847,0.4255,0.41958,0.44235,0.63804,0.57472,0.49792,0.5246
0.41187,0.40309,0.40244,0.40838,0.41884,0.85614,0.84296,0.84576,0.81904
0.40325,0.37973,0.38986,0.38478,0.40727,0.36702,0.34392,0.71086,0.53815
0.38596,0.35798,0.36985,0.36232,0.38329,0.15221,0.15322,0.41189,0.2709
0.36937,0.35022,0.36175,0.36232,0.36042,0.65941,0.61663,0.36075,0.45159
0.3614,0.35449,0.36296,0.36846,0.36018,0.86375,0.79905,0.53229,0.70578
0.3642,0.36538,0.37047,0.37894,0.36633,0.38435,0.3963,0.59607,0.54043
0.37877,0.38118,0.38661,0.386,0.37716,0.11757,0.10383,0.56456,0.327
0.39553,0.4084,0.40457,0.40315,0.38475,0.65314,0.58625,0.59321,0.50765
0.41778,0.44729,0.43288,0.4422,0.40254,0.91856,0.92096,0.58738,0.70439
0.45281,0.4804,0.4711,0.47498,0.44204,0.28822,0.26013,0.44525,0.49181
0.48158,0.51837,0.50776,0.51345,0.47508,0.17481,0.12285,0.40988,0.30284
0.51535,0.56281,0.54516,0.56628,0.51344,0.79586,0.82031,0.60845,0.52469
0.56088,0.60667,0.58932,0.61013,0.56592,0.76277,0.69982,0.72312,0.71839
0.59691,0.6342,0.61748,0.63169,0.6093,0.2243,0.15827,0.54239,0.52595
0.61663,0.64399,0.63496,0.64571,0.63059,0.36835,0.41357,0.3729,0.35335
0.62736,0.64707,0.64652,0.65365,0.64457,0.71757,0.69432,0.45928,0.46037
0.629,0.63955,0.64662,0.65,0.65288,0.5832,0.49638,0.65389,0.61838
0.62204,0.62088,0.64145,0.63703,0.64982,0.39748,0.38173,0.67543,0.59881
0.61047,0.59227,0.63132,0.61073,0.63755,0.45029,0.4674,0.4859,0.44457
0.58516,0.55823,0.61333,0.58102,0.61178,0.5863,0.54455,0.37486,0.39837
0.55958,0.53268,0.595,0.55679,0.58239,0.56165,0.50873,0.51228,0.52322
0.53944,0.51617,0.58178,0.54168,0.55815,0.44806,0.43093,0.68409,0.60541
0.53117,0.51573,0.58541,0.54322,0.54288,0.46346,0.46719,0.63629,0.52547
0.53606,0.52624,0.59796,0.55752,0.5441,0.55008,0.50211,0.47585,0.45977
0.55112,0.5456,0.61366,0.57617,0.55804,0.57328,0.51396,0.41108,0.47388
0.56982,0.56831,0.62419,0.59002,0.57621,0.47031,0.49014,0.49937,0.51416
0.58334,0.58459,0.62234,0.59643,0.58955,0.43541,0.41816,0.60205,0.54226
0.58614,0.59044,0.60458,0.58712,0.59536,0.54094,0.46471,0.60448,0.54115
0.57694,0.58907,0.57782,0.57099,0.58558,0.67519,0.65431,0.52868,0.47725
0.56309,0.57606,0.53513,0.54213,0.5691,0.44276,0.4664,0.52767,0.4704
0.54186,0.55399,0.4869,0.51,0.5402,0.27003,0.22027,0.60023,0.55997
0.51179,0.52423,0.45508,0.48064,0.5082,0.60596,0.54099,0.56047,0.55884
0.47426,0.48715,0.4167,0.44388,0.47909,0.80607,0.81511,0.44544,0.46424
0.43735,0.44704,0.37339,0.39455,0.44247,0.39018,0.37498,0.44368,0.44681
0.39537,0.39639,0.32455,0.34293,0.39321,0.16429,0.10443,0.61704,0.56908
0.35306,0.35206,0.29905,0.32135,0.34149,0.65948,0.64729,0.6794,0.57458
0.33433,0.33283,0.30938,0.32142,0.31978,0.83165,0.83402,0.57425,0.49083
0.32957,0.32109,0.3267,0.32419,0.31968,0.38615,0.31647,0.44175,0.45561
0.32796,0.3119,0.34194,0.32664,0.32241,0.25745,0.21903,0.45905,0.52194
0.32561,0.31084,0.36054,0.34016,0.32487,0.63768,0.67091,0.54712,0.52907
0.33591,0.3245,0.38822,0.36499,0.33854,0.65959,0.6188,0.58717,0.47863
0.35788,0.35321,0.42162,0.39871,0.36356,0.40837,0.33145,0.57066,0.5092
0.38951,0.39717,0.46107,0.44245,0.39761,0.43405,0.44031,0.51992,0.54828
0.43087,0.4511,0.50439,0.49454,0.4417,0.58439,0.58287,0.4873,0.48267
0.47932,0.50864,0.55171,0.54709,0.49418,0.53752,0.47634,0.52351,0.43815
0.53094,0.5738,0.59999,0.60475,0.54699,0.47254,0.44559,0.6129,0.55966
0.5859,0.63673,0.64721,0.66058,0.60484,0.49169,0.48842,0.58645,0.59933
0.64035,0.69058,0.69173,0.71113,0.66067,0.54976,0.51011,0.4666,0.45479
0.69312,0.74068,0.73281,0.75564,0.71113,0.54468,0.51685,0.47696,0.42551
0.73958,0.77266,0.76594,0.77985,0.7554,0.45013,0.43093,0.60535,0.57504
0.76582,0.77554,0.77882,0.78437,0.77938,0.50505,0.4695,0.62883,0.61995
0.76919,0.75418,0.76809,0.76262,0.78366,0.57376,0.55108,0.50741,0.4751
0.74536,0.70926,0.7337,0.71581,0.76183,0.51164,0.48011,0.46402,0.4154
0.70059,0.64779,0.68099,0.64862,0.71506,0.43298,0.41632,0.56172,0.53049
0.63851,0.5767,0.61432,0.57499,0.64817,0.52355,0.50498,0.60916,0.59579
0.56868,0.50272,0.54477,0.49494,0.57492,0.58257,0.5256,0.50449,0.49596
0.49436,0.43245,0.47022,0.4177,0.4954,0.55109,0.53762,0.44407,0.42292
0.42384,0.37635,0.40212,0.35284,0.4186,0.40385,0.40771,0.54235,0.47241
0.3634,0.3372,0.34812,0.3088,0.35409,0.42435,0.36182,0.66614,0.57649
0.31882,0.3209,0.31691,0.29435,0.31015,0.6607,0.63334,0.62328,0.59848
0.30142,0.33263,0.31127,0.30741,0.29562,0.60998,0.61909,0.42365,0.45761
0.31164,0.36116,0.32801,0.33156,0.30836,0.31218,0.23937,0.35195,0.37122
0.33527,0.40573,0.36261,0.37993,0.33214,0.46679,0.44961,0.5463,0.53266
0.38106,0.46753,0.41609,0.44741,0.38002,0.68305,0.71563,0.7557,0.69445
0.43793,0.51359,0.47287,0.509,0.44701,0.51428,0.42331,0.63386,0.49911
0.48956,0.55063,0.52197,0.55771,0.5081,0.43247,0.38212,0.45974,0.38714
0.53348,0.58061,0.56557,0.5928,0.55639,0.54096,0.5911,0.45769,0.5389
0.56249,0.59376,0.58969,0.60636,0.59109,0.47019,0.42681,0.52409,0.59387
0.57709,0.5915,0.59878,0.61039,0.60444,0.50462,0.42975,0.53723,0.45633
0.58157,0.57639,0.59643,0.60373,0.60829,0.61449,0.61144,0.57339,0.46199
0.57995,0.55409,0.58626,0.58199,0.60154,0.47383,0.4712,0.60411,0.57763
0.56175,0.52394,0.56554,0.55337,0.57961,0.36734,0.32897,0.55087,0.53908
0.54008,0.49826,0.54341,0.52738,0.55071,0.58298,0.53673,0.49062,0.44566
0.52188,0.4799,0.52172,0.50446,0.52421,0.66777,0.64914,0.48589,0.46962
0.50202,0.46482,0.50238,0.48708,0.50073,0.43144,0.42731,0.52846,0.55821
0.48625,0.46024,0.49311,0.47908,0.48277,0.33516,0.29449,0.56256,0.54318
0.48121,0.46968,0.49823,0.48725,0.47439,0.60921,0.56623,0.56594,0.45718
0.49388,0.48898,0.5162,0.50326,0.48234,0.70115,0.6918,0.57388,0.49821
0.51064,0.50817,0.53192,0.51434,0.49842,0.39516,0.36982,0.51371,0.56711
0.52095,0.52291,0.54162,0.52211,0.50969,0.3133,0.27768,0.42163,0.50632
0.52698,0.53506,0.55038,0.53146,0.51787,0.63244,0.61132,0.45463,0.4084
0.5351,0.54584,0.55709,0.53623,0.52777,0.71248,0.68369,0.66586,0.49755
0.53626,0.54182,0.55191,0.52765,0.53357,0.38203,0.35612,0.7785,0.64811
0.52534,0.52614,0.53871,0.5126,0.52675,0.32221,0.2948,0.55938,0.57714
0.51141,0.50824,0.52165,0.49635,0.51464,0.63667,0.6107,0.25021,0.36945
0.49661,0.4931,0.50313,0.48144,0.50254,0.70217,0.68086,0.28794,0.37314
0.48206,0.47854,0.48009,0.46319,0.49295,0.37962,0.34086,0.6933,0.63317
0.4633,0.4639,0.46269,0.45378,0.48032,0.33476,0.31089,0.89677,0.67627
0.45708,0.46595,0.46739,0.46551,0.47574,0.61747,0.61002,0.63796,0.44168
0.47005,0.48669,0.48719,0.49017,0.48985,0.66692,0.62074,0.35715,0.41229
0.49067,0.51336,0.5104,0.51823,0.51343,0.43525,0.40063,0.34605,0.55161
0.51008,0.53946,0.53161,0.54713,0.53634,0.37047,0.36613,0.49457,0.5289
0.52996,0.56577,0.55216,0.57394,0.55699,0.55471,0.5197,0.64605,0.46785
0.54835,0.589,0.5712,0.59813,0.57392,0.65523,0.62323,0.70012,0.5552
0.56685,0.60414,0.58911,0.61082,0.5889,0.48934,0.47284,0.58142,0.5743
0.57368,0.59935,0.59331,0.60582,0.59351,0.3694,0.3291,0.4156,0.44588
0.56364,0.58025,0.58045,0.58963,0.58104,0.54828,0.52959,0.44748,0.45497
0.54345,0.54434,0.5528,0.55288,0.55277,0.63631,0.62315,0.58007,0.55556
0.50141,0.48912,0.50276,0.49346,0.50307,0.47146,0.42336,0.6219,0.55298
0.46101,0.4405,0.46121,0.44277,0.45762,0.39428,0.36811,0.54892,0.47624
0.42841,0.40298,0.43339,0.40986,0.41979,0.54953,0.54001,0.48706,0.47745
0.40796,0.37972,0.41514,0.38957,0.39475,0.59071,0.56034,0.52318,0.55136
0.39723,0.37037,0.40656,0.38121,0.38242,0.49044,0.45007,0.56205,0.52863
0.39699,0.37312,0.40953,0.38445,0.38265,0.46739,0.44177,0.55041,0.46204
0.40776,0.39249,0.42495,0.40324,0.39487,0.52589,0.52143,0.53393,0.50727
0.4317,0.42694,0.45259,0.43758,0.42099,0.5234,0.48575,0.52822,0.56688
0.46663,0.4695,0.48938,0.47968,0.45981,0.50661,0.4638,0.52743,0.49417
0.50439,0.51283,0.52541,0.5223,0.50273,0.53454,0.52933,0.57281,0.44631
0.53817,0.54961,0.554,0.55434,0.54314,0.5091,0.48138,0.62468,0.56246
0.56035,0.57276,0.57223,0.57283,0.57087,0.48359,0.43534,0.54514,0.60496
0.57145,0.58582,0.58575,0.58732,0.58438,0.52274,0.5152,0.39651,0.43884
0.5785,0.59717,0.59438,0.59915,0.59413,0.49429,0.48013,0.45092,0.3885
0.58184,0.60543,0.5969,0.60737,0.6022,0.48514,0.42409,0.66406,0.57728
0.58717,0.61061,0.60102,0.61114,0.60765,0.59303,0.57838,0.69581,0.6588
0.58952,0.60661,0.60029,0.60425,0.60958,0.53386,0.53321,0.47567,0.45705
0.58006,0.59467,0.59256,0.59258,0.60139,0.40187,0.34298,0.37461,0.34914
0.56932,0.58847,0.58539,0.58611,0.58886,0.4837,0.46248,0.55962,0.54238
0.56614,0.58853,0.58645,0.59075,0.58173,0.62364,0.6246,0.69487,0.66654
0.57406,0.58436,0.59345,0.58825,0.58596,0.52245,0.46359,0.54236,0.4917
0.5753,0.57505,0.59152,0.57639,0.5832,0.45624,0.42411,0.38397,0.36947
0.56391,0.55717,0.57628,0.55454,0.57133,0.48111,0.48911,0.48155,0.5128
0.54411,0.53156,0.55084,0.52573,0.54959,0.51204,0.47022,0.66246,0.63163
0.51711,0.5006,0.52431,0.49744,0.52115,0.55496,0.50611,0.63427,0.50949
0.48921,0.47015,0.49501,0.46882,0.49334,0.55763,0.55642,0.5047,0.43143
0.46105,0.44113,0.46514,0.43757,0.4654,0.44767,0.42643,0.4624,0.51651
0.4312,0.414,0.43571,0.4109,0.43485,0.44755,0.40132,0.50059,0.54571
0.40461,0.39198,0.40723,0.38938,0.40892,0.57492,0.54322,0.55941,0.48932
0.38141,0.37398,0.38424,0.37542,0.38799,0.59323,0.58773,0.59916,0.50412
0.36603,0.36601,0.37037,0.36793,0.37455,0.43925,0.41775,0.5804,0.55547
0.36199,0.37162,0.37362,0.37657,0.36743,0.41836,0.36075,0.49733,0.49846
0.37495,0.39185,0.39351,0.40559,0.37637,0.56112,0.5361,0.49076,0.46355
0.40407,0.42871,0.42708,0.44848,0.40551,0.61734,0.62503,0.55385,0.52433
0.44552,0.47118,0.47226,0.49288,0.44843,0.47244,0.43868,0.56271,0.55177
0.48876,0.51184,0.51647,0.53183,0.49266,0.40853,0.34389,0.52607,0.49795
0.52741,0.54949,0.55454,0.56681,0.53135,0.56125,0.54731,0.53639,0.46692
0.56214,0.58007,0.58972,0.59856,0.56597,0.59825,0.62636,0.58223,0.51979
0.5922,0.60458,0.61984,0.6201,0.59746,0.42593,0.35821,0.55425,0.56083
0.61344,0.61878,0.63791,0.62731,0.61883,0.47003,0.38733,0.45711,0.50373
0.62158,0.61824,0.64037,0.62245,0.62612,0.64485,0.70196,0.4538,0.4388
0.61668,0.60511,0.62614,0.60387,0.62144,0.47516,0.47071,0.60102,0.49439
0.59808,0.58266,0.6018,0.57366,0.6032,0.33322,0.19266,0.69872,0.59908
0.56945,0.55528,0.57601,0.54786,0.57331,0.64451,0.65595,0.55236,0.5557
0.54432,0.53179,0.54873,0.5234,0.54777,0.67871,0.75666,0.36393,0.42617
0.51957,0.50835,0.51806,0.49523,0.52339,0.29851,0.18336,0.42745,0.42599
0.49123,0.48636,0.49025,0.47434,0.4952,0.3821,0.28596,0.66861,0.57429
0.46917,0.47242,0.47055,0.46539,0.47409,0.78171,0.87156,0.73681,0.63852
0.45486,0.45706,0.45584,0.45304,0.46487,0.57036,0.56669,0.49848,0.4752
0.43975,0.44292,0.44193,0.43915,0.45225,0.24825,0.10457,0.32556,0.37036
0.42646,0.43527,0.43216,0.43289,0.43828,0.50759,0.49791,0.47203,0.51248
0.41951,0.4341,0.43143,0.43999,0.43207,0.76373,0.84387,0.70895,0.65113
0.42592,0.44076,0.44254,0.44906,0.43943,0.44458,0.37006,0.67061,0.51308
0.43822,0.45062,0.46013,0.46253,0.4488,0.30112,0.18256,0.49284,0.39665
0.45413,0.46627,0.48191,0.48483,0.46256,0.62371,0.67256,0.45502,0.53409
0.47811,0.49152,0.51048,0.51222,0.48497,0.65982,0.70093,0.47718,0.58645
0.5056,0.52053,0.53785,0.53892,0.51229,0.35242,0.21581,0.50208,0.45129
0.53341,0.55241,0.56515,0.56933,0.53873,0.43423,0.38781,0.60099,0.44836
0.56433,0.58957,0.5937,0.60454,0.56882,0.67707,0.76639,0.70801,0.61088
0.59694,0.61857,0.62081,0.62837,0.60364,0.5217,0.46172,0.57952,0.56525
0.6169,0.6296,0.6352,0.63486,0.62718,0.3842,0.27041,0.40135,0.4292
0.6228,0.62803,0.6328,0.62881,0.63344,0.56242,0.6079,0.42641,0.47012
0.6153,0.60935,0.61235,0.60142,0.62732,0.57473,0.58242,0.57364,0.55953
0.58884,0.57347,0.57808,0.56054,0.59997,0.44639,0.35103,0.62972,0.53148
0.54927,0.52772,0.53448,0.51242,0.55931,0.47821,0.45076,0.60866,0.51837
0.50021,0.47494,0.49067,0.46309,0.5115,0.57788,0.59694,0.52779,0.50794
0.45211,0.42701,0.44992,0.41614,0.46261,0.49204,0.45728,0.48204,0.47788
0.40935,0.38808,0.41236,0.37738,0.41604,0.4614,0.38826,0.52763,0.50436
0.37338,0.35761,0.38108,0.3512,0.3776,0.55879,0.55972,0.57416,0.55861
0.3494,0.34209,0.36292,0.34375,0.35153,0.54705,0.56608,0.50585,0.50011
0.34249,0.34757,0.36284,0.35275,0.34405,0.43183,0.34142,0.47443,0.44645
0.35232,0.37256,0.37988,0.38098,0.35285,0.50128,0.46738,0.58062,0.52239
0.38008,0.40968,0.41269,0.42562,0.38085,0.61374,0.65588,0.65786,0.58422
0.42332,0.452,0.45305,0.47169,0.42522,0.49048,0.42644,0.55301,0.5025
0.46959,0.49543,0.49664,0.52131,0.47117,0.41979,0.35087,0.42407,0.44126
0.51918,0.54521,0.54585,0.57481,0.52073,0.52979,0.56201,0.44511,0.50581
0.57388,0.59684,0.60036,0.62382,0.57426,0.56308,0.53259,0.57309,0.56331
0.62623,0.63706,0.64925,0.66186,0.62329,0.52544,0.44774,0.63472,0.50822
0.6648,0.66402,0.68216,0.68397,0.66134,0.49612,0.51808,0.60659,0.48692
0.68673,0.68025,0.70181,0.69164,0.68334,0.44171,0.42465,0.50646,0.53095
0.69127,0.68236,0.70565,0.68533,0.69088,0.4897,0.3955,0.40805,0.51534
0.68136,0.67292,0.69337,0.66597,0.68439,0.6445,0.64348,0.43955,0.45105
0.66066,0.65244,0.66375,0.63131,0.66495,0.56726,0.62259,0.64276,0.50031
0.62359,0.61354,0.61622,0.58185,0.63026,0.30223,0.21218,0.75973,0.59079
0.57068,0.56329,0.56512,0.53371,0.58093,0.44243,0.31979,0.55576,0.53164
0.5164,0.51277,0.51421,0.48562,0.53289,0.76715,0.85476,0.31214,0.44315
0.46086,0.45901,0.45758,0.43357,0.4849,0.59296,0.65713,0.36711,0.46792
0.40005,0.39908,0.39264,0.37335,0.43284,0.20743,0.0042056,0.6673,0.55609
0.34274,0.34233,0.33862,0.32776,0.37262,0.46323,0.39938,0.78559,0.56075
0.30113,0.30574,0.30978,0.31016,0.32698,0.81001,0.98287,0.58404,0.52006
0.28471,0.28869,0.30497,0.30611,0.30944,0.51524,0.4476,0.31086,0.46919
0.2854,0.29103,0.31459,0.31667,0.30548,0.26029,0.072303,0.33922,0.45086
0.3045,0.31887,0.34056,0.34962,0.31622,0.54323,0.61415,0.6738,0.51763
0.34475,0.36263,0.38364,0.39569,0.34919,0.68053,0.73833,0.85025,0.58499
0.39694,0.41456,0.43522,0.44676,0.39516,0.47355,0.34336,0.61393,0.56112
0.45264,0.47073,0.4872,0.49973,0.44594,0.43111,0.39438,0.24977,0.44682
0.50932,0.52828,0.53753,0.55252,0.4986,0.51758,0.55874,0.24534,0.40009
0.56746,0.58804,0.58684,0.60341,0.55106,0.54031,0.48376,0.64411,0.53452
0.61847,0.63799,0.62718,0.6437,0.60179,0.53114,0.48151,0.91442,0.65244
0.64926,0.66843,0.65083,0.66804,0.64204,0.52969,0.54829,0.69697,0.54909
0.66509,0.67008,0.66044,0.66354,0.6665,0.46525,0.4281,0.29717,0.38504
0.65654,0.65145,0.64729,0.64062,0.66219,0.50239,0.43952,0.28344,0.46558
0.63089,0.61956,0.61834,0.60575,0.63955,0.5571,0.56094,0.58344,0.60437
0.59372,0.57828,0.58149,0.56554,0.60494,0.50111,0.50462,0.73754,0.53098
0.55247,0.53735,0.54907,0.52541,0.56509,0.45134,0.36576,0.62485,0.44375
0.51219,0.49603,0.51722,0.48531,0.52528,0.56951,0.53719,0.47249,0.54013
0.47493,0.45811,0.48643,0.45065,0.48548,0.57897,0.6338,0.40957,0.56188
0.44113,0.42554,0.45823,0.42423,0.45099,0.39273,0.33533,0.46919,0.4128
0.4169,0.40535,0.43714,0.40774,0.42465,0.43789,0.31203,0.63922,0.44239
0.40891,0.40865,0.43553,0.4128,0.40808,0.72989,0.80983,0.71558,0.66417
0.4164,0.41948,0.44615,0.42306,0.41302,0.5459,0.58443,0.4863,0.58577
0.42789,0.43261,0.45941,0.44083,0.42311,0.25294,0.080717,0.3045,0.31668
0.4432,0.45368,0.4764,0.46942,0.44079,0.5062,0.46888,0.53103,0.41887
0.46911,0.48784,0.50261,0.50876,0.46928,0.81368,0.93924,0.82259,0.74918
0.50352,0.51604,0.53129,0.53624,0.50858,0.43122,0.35174,0.58765,0.60939
0.52783,0.53666,0.55131,0.55788,0.536,0.26438,0.12106,0.2463,0.274
0.54597,0.56002,0.56807,0.5821,0.55762,0.60105,0.67023,0.41831,0.3895
0.5663,0.58661,0.58336,0.60483,0.58174,0.70035,0.72329,0.84527,0.74255
0.58472,0.59975,0.59485,0.61138,0.6044,0.44208,0.31977,0.76658,0.64577
0.58966,0.6,0.59675,0.6111,0.61085,0.40497,0.40977,0.35388,0.34123
0.59015,0.59839,0.59206,0.60344,0.6105,0.51245,0.51652,0.25712,0.36888
0.58319,0.59482,0.58083,0.58806,0.60275,0.57068,0.49073,0.56613,0.61217
0.56923,0.58618,0.56717,0.57238,0.58734,0.58809,0.59938,0.78648,0.64567
0.55616,0.56496,0.54931,0.54362,0.5716,0.43698,0.42862,0.64278,0.47064
0.52998,0.53033,0.52677,0.5112,0.54285,0.40823,0.31731,0.41812,0.41219
0.5017,0.50102,0.50565,0.48419,0.51042,0.60069,0.6028,0.40237,0.51002
0.47823,0.47801,0.48538,0.46115,0.48346,0.61692,0.63683,0.55462,0.57648
0.45615,0.45241,0.46436,0.43996,0.46043,0.40283,0.32905,0.61743,0.51196
0.43796,0.43021,0.44847,0.42384,0.43927,0.43377,0.38756,0.56192,0.46492
0.42481,0.41432,0.44055,0.41638,0.42309,0.62173,0.63603,0.50879,0.50533
0.41814,0.40428,0.43489,0.41281,0.41557,0.55861,0.54188,0.53122,0.54683
0.41494,0.40096,0.4319,0.41284,0.41188,0.41858,0.34956,0.55062,0.5106
0.41609,0.40611,0.43574,0.42141,0.41186,0.47747,0.45885,0.53132,0.47939
0.42376,0.42031,0.44456,0.43805,0.42039,0.57924,0.57971,0.50299,0.50551
