0.1488,0.24224,0.17725,0.26209,0.12609,0.2521,0.25965,0.12629,0
0.43902,0.44262,0.46155,0.45863,0.43708,0.54744,0.50153,0.52207,0.53426
0.45823,0.46397,0.48194,0.47964,0.4577,0.46542,0.44647,0.56351,0.50232
0.47667,0.48627,0.50098,0.49988,0.47877,0.46268,0.43393,0.60113,0.49639
0.49348,0.50816,0.51873,0.51821,0.49899,0.55108,0.50496,0.57783,0.54136
0.5089,0.52804,0.53582,0.53648,0.51733,0.58379,0.59092,0.47143,0.52373
0.5254,0.54731,0.55247,0.55462,0.53558,0.46375,0.44291,0.41342,0.45502
0.54217,0.56607,0.56634,0.57107,0.55381,0.40881,0.3299,0.53303,0.48232
0.55953,0.58806,0.58281,0.59262,0.57036,0.59232,0.58427,0.68711,0.56927
0.58208,0.60731,0.6006,0.60946,0.59205,0.61125,0.63723,0.65072,0.55505
0.6001,0.61563,0.61083,0.61646,0.60894,0.41261,0.3456,0.47571,0.46994
0.60773,0.61572,0.61246,0.61683,0.61594,0.42032,0.35789,0.40266,0.46519
0.60839,0.61145,0.60938,0.6136,0.61614,0.62415,0.64265,0.49935,0.52658
0.60697,0.60562,0.60272,0.6048,0.61272,0.59107,0.58935,0.6257,0.54884
0.59999,0.59171,0.58923,0.58541,0.6037,0.3933,0.32443,0.64364,0.51913
0.57626,0.56284,0.56794,0.56063,0.58419,0.45953,0.41397,0.52491,0.48118
0.54916,0.52698,0.54193,0.52983,0.55933,0.62464,0.64608,0.43713,0.50964
0.51651,0.48892,0.51069,0.49264,0.52857,0.55499,0.53298,0.47939,0.53191
0.47731,0.44692,0.47302,0.45032,0.49144,0.38789,0.31802,0.58765,0.4816
0.43505,0.40796,0.43689,0.41182,0.44928,0.4837,0.45974,0.65943,0.4892
0.39933,0.38002,0.40942,0.38388,0.41091,0.64535,0.66017,0.60244,0.57764
0.374,0.36032,0.39002,0.365,0.38317,0.51977,0.48509,0.39115,0.52239
0.3573,0.35388,0.38097,0.36073,0.36446,0.39423,0.32548,0.3328,0.40524
0.35542,0.36769,0.38487,0.37429,0.36035,0.48913,0.49076,0.58616,0.46182
0.37179,0.39839,0.40367,0.40372,0.37391,0.6114,0.60008,0.84286,0.63267
0.40296,0.43245,0.4362,0.43503,0.40323,0.55914,0.50742,0.6714,0.59868
0.43559,0.47001,0.47036,0.46804,0.43428,0.44837,0.44245,0.32246,0.43929
0.46892,0.50853,0.50238,0.50335,0.46705,0.4231,0.38518,0.25668,0.37864
0.50289,0.54579,0.53537,0.54235,0.50216,0.56193,0.51492,0.57431,0.52419
0.54069,0.58477,0.57096,0.58698,0.54119,0.64021,0.6601,0.87409,0.68823
0.58257,0.6146,0.6082,0.61806,0.58597,0.44493,0.40941,0.69033,0.54252
0.61127,0.63004,0.63244,0.63475,0.61734,0.38794,0.31252,0.34529,0.36704
0.62692,0.63656,0.64378,0.64374,0.63427,0.58889,0.60241,0.33623,0.47301
0.63402,0.6346,0.64215,0.64062,0.64343,0.60415,0.59292,0.58885,0.61536
0.62924,0.62339,0.63354,0.63072,0.64033,0.43612,0.37231,0.6755,0.51309
0.61955,0.60806,0.62192,0.61889,0.63042,0.43332,0.41778,0.59794,0.45879
0.60728,0.59389,0.61002,0.60607,0.61852,0.57532,0.55651,0.50101,0.54158
0.59123,0.57541,0.59133,0.58759,0.60568,0.58957,0.5644,0.44363,0.51407
0.57232,0.55047,0.56732,0.56063,0.58713,0.47754,0.45253,0.51023,0.45542
0.54555,0.52349,0.53737,0.52691,0.56014,0.42156,0.37813,0.64427,0.54059
0.51212,0.49526,0.50925,0.4969,0.52634,0.53331,0.51758,0.59542,0.56327
0.48326,0.47058,0.48724,0.47471,0.49631,0.59599,0.58084,0.44719,0.47364
0.46267,0.45474,0.47118,0.45661,0.47411,0.49567,0.45482,0.45555,0.45993
0.44624,0.44385,0.46047,0.44441,0.45608,0.44166,0.40915,0.59992,0.54076
0.43684,0.44118,0.45791,0.44158,0.44393,0.514,0.49564,0.64491,0.56316
0.43756,0.44656,0.46318,0.44664,0.44113,0.54604,0.5174,0.52267,0.497
0.44418,0.45778,0.47341,0.45966,0.44606,0.52295,0.49918,0.42131,0.45881
0.45689,0.47161,0.48554,0.47234,0.45884,0.49098,0.46147,0.48253,0.49376
0.47143,0.48727,0.49637,0.48459,0.47114,0.51821,0.4876,0.63791,0.55438
0.4836,0.50112,0.50463,0.49519,0.48306,0.51561,0.50261,0.66203,0.54127
0.49423,0.50707,0.51022,0.50442,0.49337,0.49157,0.45576,0.51888,0.48271
0.50167,0.51006,0.51244,0.50943,0.50251,0.50721,0.46843,0.40368,0.47848
0.50401,0.5085,0.50874,0.50745,0.50755,0.55307,0.5427,0.45363,0.51327
0.50137,0.50056,0.49875,0.49624,0.50578,0.51178,0.49128,0.60608,0.52654
0.49014,0.48623,0.48251,0.47969,0.4948,0.44665,0.40379,0.67948,0.51902
0.4741,0.47037,0.46961,0.46752,0.47851,0.51283,0.47679,0.58953,0.52402
0.46198,0.46057,0.46266,0.46187,0.46652,0.57479,0.56845,0.43356,0.51364
0.45626,0.45923,0.46156,0.46414,0.46101,0.51657,0.49818,0.40654,0.47858
0.45797,0.46459,0.4696,0.47162,0.46329,0.44229,0.39271,0.55375,0.47726
0.46473,0.4752,0.48291,0.48672,0.47074,0.50894,0.4764,0.70686,0.55294
0.47845,0.49252,0.50318,0.50841,0.4857,0.58459,0.58184,0.64549,0.58465
0.49848,0.51352,0.52866,0.53243,0.50727,0.50852,0.4885,0.41251,0.47597
0.52213,0.53787,0.55623,0.55911,0.53113,0.4347,0.37815,0.35394,0.41242
0.54807,0.56355,0.5829,0.58491,0.55774,0.51248,0.48261,0.56429,0.51612
0.57232,0.58739,0.6053,0.6075,0.58346,0.60222,0.61029,0.74111,0.61731
0.59362,0.60216,0.62194,0.61809,0.60607,0.49833,0.46881,0.60847,0.52293
0.60363,0.60551,0.626,0.61471,0.61668,0.41947,0.34997,0.41838,0.42836
0.60083,0.59905,0.61914,0.60291,0.61343,0.53624,0.52924,0.42139,0.47343
0.58832,0.58321,0.6022,0.58291,0.60181,0.58832,0.60038,0.57801,0.57344
0.56977,0.56013,0.57714,0.55389,0.58217,0.47627,0.41025,0.62983,0.55402
0.54328,0.52984,0.54392,0.51816,0.55362,0.45983,0.41655,0.5522,0.47249
0.51017,0.49596,0.50872,0.48295,0.51857,0.55583,0.57555,0.49108,0.4649
0.47772,0.4642,0.47357,0.44901,0.48412,0.52172,0.48291,0.52803,0.5402
0.4466,0.43385,0.44179,0.4216,0.45103,0.47922,0.41629,0.55621,0.5558
0.4216,0.41294,0.4197,0.40644,0.42439,0.52091,0.52734,0.53206,0.48378
0.40744,0.40487,0.40996,0.40289,0.40992,0.51672,0.49925,0.53276,0.45506
0.40379,0.40873,0.41176,0.41082,0.40684,0.49694,0.43331,0.59319,0.54101
0.41308,0.42465,0.42592,0.43074,0.41507,0.53015,0.52317,0.57619,0.57878
0.43318,0.44946,0.44785,0.45824,0.43505,0.51686,0.50451,0.45668,0.47926
0.46026,0.48028,0.47619,0.49013,0.46243,0.47501,0.42482,0.4399,0.42852
0.49046,0.51389,0.50982,0.52492,0.49393,0.52053,0.49687,0.59907,0.53484
0.52292,0.54672,0.54469,0.55611,0.52806,0.55985,0.5507,0.69931,0.60535
0.55087,0.56984,0.57357,0.57915,0.55807,0.49662,0.46234,0.56212,0.50037
0.57198,0.58584,0.5942,0.59468,0.57935,0.45911,0.42078,0.42024,0.43788
0.58523,0.59474,0.60605,0.60252,0.59232,0.51264,0.49092,0.45119,0.50547
0.58932,0.59477,0.60958,0.60306,0.59691,0.56333,0.54048,0.57004,0.55703
0.58565,0.58487,0.60355,0.59142,0.59367,0.52139,0.49109,0.61585,0.51819
0.57033,0.56541,0.58743,0.57177,0.5783,0.4676,0.45134,0.57551,0.48709
0.54803,0.54204,0.56582,0.5498,0.55551,0.46411,0.42575,0.52139,0.50818
0.52459,0.51914,0.54096,0.52708,0.53176,0.54545,0.48743,0.50096,0.5213
0.50186,0.49818,0.51758,0.50531,0.50889,0.60909,0.63543,0.51159,0.50152
0.48116,0.47784,0.4941,0.48134,0.48876,0.46555,0.46697,0.54269,0.49857
0.45998,0.45781,0.46803,0.45704,0.46774,0.37753,0.24804,0.57205,0.52304
0.44056,0.44129,0.447,0.44012,0.44741,0.58591,0.57838,0.55811,0.51914
0.42872,0.43354,0.43581,0.43221,0.43518,0.66086,0.74979,0.52853,0.50194
0.42624,0.43,0.42999,0.42456,0.43372,0.38538,0.27662,0.52805,0.5115
0.52498,0.37553,0.42122,0.38066,0.4085,0.58135,0.59622,0.52372,0.50114
0.49564,0.38437,0.42605,0.38844,0.41259,0.4071,0.31325,0.51976,0.49911
0.48381,0.4026,0.43737,0.40742,0.42035,0.46597,0.41448,0.56783,0.52719
0.51134,0.43208,0.45739,0.43821,0.43433,0.64309,0.70554,0.64527,0.57099
0.52873,0.46726,0.48223,0.47282,0.45932,0.53115,0.51343,0.59016,0.53774
0.49601,0.50339,0.50996,0.50735,0.49244,0.38098,0.26357,0.37585,0.4148
0.46442,0.53864,0.53933,0.54366,0.52877,0.51473,0.49127,0.30723,0.37875
0.49766,0.57743,0.56687,0.5815,0.56444,0.64237,0.70614,0.59989,0.54981
0.5599,0.61039,0.59066,0.61175,0.59602,0.48447,0.44155,0.87069,0.70143
0.55373,0.63273,0.60726,0.63648,0.61685,0.39906,0.29739,0.69304,0.59312
0.47122,0.64646,0.62403,0.65716,0.63203,0.54381,0.53784,0.33847,0.39044
0.4203,0.65207,0.6409,0.66699,0.64392,0.59244,0.61905,0.31771,0.38266
0.47686,0.64652,0.65184,0.66437,0.64495,0.4763,0.42376,0.55915,0.52464
0.57853,0.63037,0.64421,0.64826,0.6337,0.4617,0.40286,0.67104,0.59199
0.59765,0.6012,0.60915,0.61628,0.60638,0.56467,0.57989,0.594,0.54409
0.5092,0.55992,0.55346,0.57116,0.56088,0.53882,0.52813,0.51104,0.48856
0.4267,0.5228,0.50131,0.52994,0.51675,0.43897,0.3533,0.50155,0.4824
0.43796,0.49321,0.46701,0.49597,0.47966,0.48886,0.44961,0.54409,0.51257
0.51324,0.47467,0.4541,0.47551,0.45598,0.60214,0.65231,0.55488,0.52367
0.55675,0.46535,0.45518,0.46428,0.45309,0.51526,0.4886,0.53028,0.50839
0.52607,0.46395,0.4647,0.4618,0.46002,0.41995,0.31502,0.53644,0.50632
0.47804,0.47068,0.48068,0.46783,0.47063,0.51602,0.49292,0.55313,0.5146
0.47776,0.48009,0.49758,0.47424,0.48392,0.60362,0.65364,0.53407,0.5082
0.51548,0.48594,0.5117,0.47524,0.49617,0.51049,0.48621,0.51988,0.50225
0.52987,0.48622,0.51887,0.47148,0.50477,0.42619,0.33252,0.54916,0.51515
0.50621,0.48197,0.5195,0.4658,0.50893,0.50403,0.46765,0.56115,0.51946
0.48857,0.47458,0.51613,0.459,0.5076,0.57951,0.60436,0.50949,0.49403
0.49966,0.46665,0.50972,0.4512,0.50067,0.52891,0.51976,0.4831,0.48254
0.51292,0.4554,0.49895,0.44083,0.49071,0.45267,0.3828,0.54492,0.51384
0.50729,0.4401,0.48471,0.42852,0.47857,0.48658,0.43774,0.60387,0.5418
0.49479,0.42358,0.46903,0.41788,0.46422,0.57742,0.59942,0.57279,0.52549
0.49973,0.4071,0.45235,0.40747,0.44958,0.53693,0.53162,0.49662,0.48863
0.51584,0.39135,0.43435,0.39775,0.4326,0.43743,0.35616,0.49903,0.49241
0.51969,0.38019,0.41881,0.39267,0.41464,0.49796,0.45873,0.55715,0.52121
0.50248,0.37695,0.40886,0.39411,0.40066,0.60294,0.64211,0.58637,0.53233
0.48414,0.3849,0.4068,0.40382,0.39379,0.50574,0.47742,0.51808,0.4949
0.48901,0.40341,0.41494,0.42369,0.3965,0.40017,0.29422,0.4706,0.47546
0.516,0.43703,0.43698,0.45637,0.41052,0.54248,0.53344,0.59659,0.54741
0.52875,0.48554,0.47273,0.5032,0.43811,0.63633,0.69825,0.64847,0.57056
0.49951,0.53931,0.51576,0.55562,0.48171,0.44349,0.3755,0.42099,0.43735
0.46736,0.5971,0.56515,0.60982,0.53396,0.39254,0.28388,0.32415,0.38171
0.48579,0.65216,0.62058,0.66426,0.59038,0.61133,0.64672,0.64643,0.57201
0.53209,0.69959,0.67397,0.70862,0.64788,0.63382,0.68898,0.90259,0.72539
0.53623,0.72657,0.7108,0.72966,0.69582,0.38475,0.27969,0.61443,0.55691
0.49727,0.73325,0.72497,0.73332,0.71988,0.42375,0.33753,0.25235,0.34326
0.48613,0.72075,0.71766,0.71888,0.72365,0.64058,0.69426,0.3125,0.37786
0.5157,0.69153,0.69052,0.68511,0.70597,0.57321,0.58847,0.62429,0.5592
0.5255,0.64431,0.64578,0.6376,0.6686,0.38763,0.28505,0.7586,0.63573
0.50012,0.58789,0.59286,0.58443,0.61933,0.46583,0.40819,0.6014,0.54447
0.48593,0.53084,0.53928,0.53396,0.56553,0.61683,0.65348,0.41688,0.4402
0.50225,0.48036,0.48755,0.48722,0.51448,0.54524,0.54093,0.43724,0.45315
0.51731,0.43817,0.44101,0.44714,0.46792,0.43679,0.36599,0.58099,0.53395
0.50891,0.40512,0.4061,0.41965,0.42945,0.47424,0.42437,0.63961,0.5666
0.49655,0.38671,0.39017,0.40399,0.40473,0.56107,0.56438,0.5542,0.51907
0.49232,0.38113,0.39182,0.39861,0.39305,0.57056,0.5802,0.49426,0.48476
0.49605,0.38604,0.40542,0.40211,0.39375,0.48069,0.43474,0.48684,0.47967
0.50565,0.39893,0.42633,0.41228,0.40466,0.43406,0.35972,0.50974,0.49408
0.52514,0.41895,0.44988,0.42873,0.42073,0.5215,0.50344,0.62077,0.5582
0.52981,0.44548,0.47328,0.45093,0.43976,0.61351,0.65185,0.66731,0.58343
0.49857,0.47082,0.49442,0.47038,0.46352,0.51685,0.49056,0.46013,0.4634
0.46235,0.49311,0.51423,0.48709,0.48668,0.39467,0.29284,0.30764,0.37535
0.47884,0.51717,0.53435,0.50438,0.50827,0.48261,0.44092,0.5467,0.51469
0.54605,0.54015,0.55208,0.52063,0.5274,0.6439,0.70157,0.82624,0.67803
0.56858,0.5525,0.55914,0.53243,0.54138,0.55481,0.55366,0.66018,0.5813
0.50932,0.56219,0.55869,0.53954,0.54995,0.37141,0.25686,0.3061,0.37373
0.43313,0.56651,0.55749,0.54364,0.55533,0.44781,0.38217,0.29451,0.36536
0.44817,0.56584,0.56127,0.54821,0.5582,0.65318,0.71443,0.62047,0.55665
0.53736,0.5605,0.56297,0.5466,0.56102,0.59591,0.62171,0.8086,0.66916
0.58078,0.54242,0.55249,0.53133,0.55793,0.37945,0.27265,0.6262,0.56191
0.52591,0.51391,0.53183,0.51281,0.54086,0.4339,0.35746,0.38664,0.42032
0.46221,0.48586,0.50755,0.4925,0.51724,0.61062,0.6431,0.38971,0.42289
0.47222,0.46008,0.48514,0.47335,0.48814,0.6013,0.63197,0.57063,0.52861
0.52003,0.43846,0.46625,0.45811,0.46096,0.41911,0.33896,0.66653,0.58333
0.52392,0.42599,0.45265,0.45196,0.44242,0.41687,0.33046,0.5601,0.52195
0.49557,0.42804,0.45024,0.45914,0.43636,0.58892,0.60592,0.46197,0.46621
0.4913,0.44619,0.45915,0.47912,0.44342,0.60054,0.62964,0.51769,0.4984
0.50831,0.47471,0.47691,0.50475,0.46269,0.4499,0.38779,0.56315,0.5236
0.50946,0.50511,0.50115,0.52987,0.48969,0.43356,0.35942,0.52476,0.50058
0.49283,0.53688,0.5304,0.55852,0.51865,0.5844,0.60201,0.55573,0.51919
0.49941,0.56613,0.56056,0.58186,0.55119,0.55115,0.54889,0.60916,0.55172
0.52237,0.58541,0.58433,0.5948,0.57651,0.43997,0.37015,0.53694,0.51038
0.52733,0.59495,0.59842,0.60167,0.58997,0.52035,0.49948,0.46111,0.46558
0.50711,0.59703,0.60261,0.59879,0.59691,0.56379,0.56874,0.51041,0.49224
0.48502,0.58958,0.59806,0.58719,0.59409,0.45831,0.39724,0.60215,0.54421
0.48892,0.57577,0.58681,0.57157,0.58204,0.47817,0.43192,0.57596,0.53168
0.51641,0.55933,0.57015,0.55446,0.56511,0.59981,0.63147,0.46801,0.47298
0.53172,0.54166,0.54864,0.53606,0.54677,0.51053,0.48179,0.47866,0.47711
0.50824,0.52515,0.52823,0.51959,0.52837,0.4041,0.30535,0.59306,0.53761
0.47603,0.5105,0.51544,0.50947,0.5126,0.52807,0.51251,0.63369,0.56024
0.47966,0.50122,0.51187,0.5049,0.5032,0.61959,0.66782,0.55228,0.51835
0.5095,0.48983,0.51118,0.49606,0.50069,0.49339,0.45855,0.45371,0.46547
0.52381,0.47676,0.50687,0.48512,0.4965,0.43338,0.35283,0.46401,0.46933
0.51946,0.46358,0.49739,0.47289,0.49064,0.50103,0.45854,0.58,0.53072
0.51595,0.45298,0.48541,0.4598,0.48028,0.58703,0.61162,0.66973,0.57971
0.5115,0.44615,0.46952,0.4466,0.46539,0.53336,0.53442,0.58977,0.53864
0.48833,0.44453,0.4544,0.4404,0.44978,0.43685,0.3607,0.39942,0.43705
0.47168,0.45023,0.44648,0.44096,0.44326,0.45032,0.36735,0.34865,0.40728
0.4942,0.46493,0.45183,0.45263,0.44568,0.58354,0.60512,0.57693,0.5278
0.53261,0.48881,0.46875,0.4745,0.46043,0.6078,0.66359,0.79654,0.64662
0.52738,0.50692,0.48687,0.48884,0.48682,0.41618,0.32249,0.648,0.56918
0.48961,0.51809,0.50399,0.50274,0.50619,0.44643,0.36185,0.38348,0.42905
0.48883,0.52533,0.51706,0.51147,0.52266,0.5968,0.63161,0.40022,0.437
0.51958,0.52544,0.52435,0.51348,0.52935,0.56873,0.59311,0.58553,0.53328
0.52534,0.51891,0.5264,0.51057,0.52671,0.41015,0.3109,0.6437,0.56401
0.49372,0.50807,0.52763,0.50679,0.51985,0.47103,0.4091,0.52171,0.50142
0.47934,0.4985,0.52979,0.5046,0.51409,0.60447,0.64411,0.45478,0.46663
0.50032,0.49254,0.53034,0.50362,0.511,0.53822,0.53315,0.53867,0.50948
0.52152,0.48777,0.52705,0.50129,0.50894,0.42736,0.339,0.61706,0.55006
0.52065,0.48476,0.52105,0.50018,0.50402,0.49691,0.45932,0.57967,0.53188
0.50842,0.48485,0.5136,0.50097,0.49836,0.59697,0.63614,0.50642,0.49437
0.49568,0.4851,0.50498,0.50096,0.49398,0.51079,0.48391,0.49288,0.4855
0.48632,0.48657,0.50038,0.50319,0.49046,0.42641,0.33288,0.5342,0.50567
0.49352,0.49151,0.5018,0.50829,0.49131,0.51719,0.49445,0.57517,0.52874
0.51723,0.50083,0.50728,0.51824,0.49571,0.59998,0.64311,0.55522,0.52107
0.53004,0.50991,0.51234,0.5283,0.50447,0.48796,0.44337,0.5065,0.49461
0.51275,0.5208,0.51867,0.53865,0.51319,0.43948,0.35608,0.52297,0.49973
0.48562,0.53398,0.52997,0.552,0.52243,0.53611,0.52865,0.56981,0.52404
0.47922,0.55049,0.54641,0.56609,0.5353,0.56554,0.58225,0.59249,0.53819
0.49777,0.5628,0.56367,0.5766,0.55032,0.48456,0.43742,0.5201,0.50195
0.52083,0.57209,0.57755,0.58544,0.56356,0.47815,0.4246,0.46911,0.47492
0.52688,0.57977,0.5863,0.58978,0.57568,0.53146,0.51956,0.54463,0.51206
0.51118,0.58069,0.58755,0.58752,0.58226,0.52982,0.51792,0.58695,0.53369
0.49336,0.57596,0.58328,0.58062,0.58087,0.50196,0.469,0.54145,0.51172
0.49254,0.56684,0.57358,0.56617,0.57472,0.49346,0.45333,0.52256,0.50244
0.50243,0.55064,0.56043,0.54743,0.56194,0.52432,0.50819,0.53719,0.50887
0.51262,0.53197,0.54386,0.52646,0.54555,0.51666,0.49338,0.5657,0.52249
0.51184,0.51229,0.52461,0.50399,0.52652,0.49116,0.44611,0.54741,0.51412
0.50454,0.49212,0.504,0.48266,0.50522,0.51814,0.49842,0.50883,0.49615
0.50121,0.47358,0.48381,0.46449,0.48488,0.5357,0.5318,0.51264,0.4979
0.50185,0.45949,0.46621,0.45004,0.46837,0.48645,0.43626,0.55367,0.51706
0.49979,0.44997,0.45432,0.43923,0.45639,0.4813,0.428,0.58383,0.5307
0.49849,0.44382,0.44731,0.43388,0.44832,0.55813,0.57547,0.56354,0.52118
0.5051,0.4429,0.44686,0.43188,0.4456,0.54069,0.5395,0.5092,0.49611
0.51301,0.44268,0.44997,0.429,0.44623,0.44539,0.35659,0.49698,0.49048
0.50939,0.44272,0.456,0.43045,0.44533,0.50023,0.46496,0.53878,0.51017
0.50673,0.44664,0.46134,0.43533,0.44711,0.57585,0.61065,0.58837,0.53381
0.50682,0.44882,0.46502,0.44104,0.451,0.51285,0.48665,0.56206,0.52094
0.50172,0.4525,0.46959,0.45113,0.456,0.45475,0.37396,0.49557,0.48921
0.49477,0.4614,0.47819,0.46701,0.46597,0.50359,0.47022,0.50199,0.49226
0.49755,0.47712,0.49228,0.48885,0.48136,0.56147,0.58164,0.57395,0.52659
0.51056,0.49904,0.51227,0.51471,0.50192,0.52674,0.51383,0.59343,0.53618
0.51324,0.52511,0.53646,0.54344,0.5264,0.47394,0.41249,0.53894,0.51039
0.49808,0.5526,0.56225,0.57165,0.55368,0.48242,0.42916,0.48736,0.48514
0.48578,0.57902,0.58635,0.59764,0.5789,0.55023,0.55907,0.50004,0.49088
0.49994,0.60051,0.60616,0.61797,0.59883,0.55159,0.56162,0.55001,0.51533
0.52675,0.61192,0.61836,0.62798,0.61069,0.47007,0.40531,0.5791,0.52997
-2.8064,-2.7583,-2.8065,-2.7456,-2.747,-1.0862,-2.4478,-1.3947e+05,-6.1688e+05
2.7534,2.6652,2.6093,2.6149,2.6232,1.0374,2.6002,1.1869e+05,5.9102e+05
